Cliodna Purkiss,ESFJ,6
Scabior Jorkins,ENTP,3
Moony Thicknesse,ENTJ,2
Percy Ollivander,ESTP,4
Nicolas Pomfrey,ESTJ,5
Andromeda Morgan,ISFJ,5
Stubby Morgan,ENTJ,3
Fang Boardman,ENTJ,5
Alicia ,INTJ,3
Hamish Higgs,ENFP,4
Amelia Susan Prince,ISTP,4
Elladora Quirke,ENTP,5
Gertie Peakes,INTJ,6
Alecto Ravenclaw,ENFJ,3
George Fudge,ENTP,5
Goodwin Dippet,ENFP,4
Lily Patil,ENTP,4
Sirius Turpin,INTP,2
Evan Snape,ENFP,7
Paracelsus Malfoy,ENTP,7
Wormtail Cresswell,ESFJ,7
Helena Finnigan,INFP,4
Barnabas the Barmy Pettigrew,ISTJ,2
Phyllida Lupin,INTJ,4
Aidan Imago,ESTJ,2
Agatha Goyle,ENFJ,6
Minerva Pomfrey,ISTJ,6
Hassan Mumps,ESFP,5
Lord Voldemort Mostafa,ESTJ,3
Andromeda Ivanova,INFP,2
Lily Dolohov,ESTJ,5
Ptolemy Clearwater,INFP,3
Hannah Smith,INTP,7
Sybill ,ENTP,7
Severus Keddle,ENFP,3
Fingal the Fearless Clearwater,ESFP,4
Pius Diggle,ESTJ,7
Wilkie Bones,ISFP,5
George Hufflepuff,ESTJ,5
Oliver Zeller,ESFJ,3
Scabbers Grindelwald,INFJ,6
Andrew Purkiss,INFP,2
Alicia Crouch,ISTP,3
Hedwig Fudge,INTJ,6
Snuffles Slughorn,INTJ,6
Celestina Gaunt,INTP,3
Anthony Goyle,ENTJ,3
Bane Cresswell,ENFJ,3
Kreacher Diggle,ISFP,2
Narcissa McClaggen,ENFJ,5
Blaise McGonagall,INTP,6
Troy Vulchanov,ESFJ,7
You-Know-Who Mimsey-Porpington,ENFJ,5
Winky Ivanova,ISTP,7
Edgar Kirke,ISTP,5
Xenophilius Prang,INFJ,5
Ariana Gaunt,INTP,6
Colin Mundungus,INFJ,5
Hedwig Wood,ESTP,2
Alberic Abbott,ENTP,6
Celestina Rosier,ENFP,2
Gertie Pince,INTP,7
Cormac Pomfrey,ESFJ,2
Lily Millicent,INTP,4
Reginald Patil,ESTJ,6
Errol Podmore,INTP,3
Katie Crabbe,ESTP,7
Adalbert Vane,ISFP,3
MykewÂ Volkov,INFP,3
Bertha Prewett,INTJ,6
Winky Rosier,ISTP,5
Alecto Rabnott,ENFJ,5
Ignotus Shacklebolt,ISFP,6
Hestia Warbeck,ESTJ,3
Fawkes Dawlish,INFJ,7
Wilbert Ogden,ISTP,3
Mosag Brown,ISFJ,3
Livius Shacklebolt,ENFJ,6
Vincent Elphick,INTP,6
Bilius Jordan,ESFJ,6
Oliver Flamel,ESFP,7
Eunice Thicknesse,INTJ,3
Bill Snape,ESTJ,7
Amycus Slughorn,ISFJ,6
Gabrielle Moody,INTJ,6
Susan Corner,ESTP,4
Dedalus Warbeck,ISFJ,5
Wormtail Clagg,ESFJ,7
Cuthbert Podmore,ENFJ,4
Dennis Fortescue,INTP,3
Kreacher Black,ESFJ,7
Augustus Riddle,ENFJ,3
Lavender Evans,ISFJ,2
Alicia Podmore,ENTP,6
Kendra Dedalus,INFJ,3
Phineas Nigellus Bones,ESFP,4
Marvolo Maxime,INFP,7
Grawp Thickey,ISTJ,5
Andromeda McClaggen,ENFP,6
Phineas Nigellus Carrow,ESTJ,7
Lee Imago,ISTJ,3
Fred Filch,ESTJ,7
Catriona Granger,ISFP,3
Uric Flint,ISFJ,5
Moran Rabnott,INTP,3
Araminta Bagman,ENTP,5
Gladys Elphick,ISFJ,5
Armando Lockhart,ENFP,2
Edgar Bulstrode,ENTJ,4
George Ravenclaw,ISTJ,6
Susan Belby,INFJ,7
Dean Bones,INTP,3
Cassius Snape,ESFJ,7
Doris Fortescue,ENFJ,6
Marvolo MacNair,ISFP,7
Filius Warrington,ISTJ,4
Michael Snape,ENFJ,5
Amos Bulstrode,ISFP,6
Elladora Umfraville,ESFP,7
Padma Volkov,ESFJ,4
Charlie Polkiss,ENFJ,4
Circe Granger,INFJ,3
Hengist of Woodcroft Gregorovitch,ESTJ,7
Golgomath Grunnion,ESFP,3
Justin Delaney-Podmore,ENFJ,2
Merlin Weasley,ISFP,7
Rubeus Flitwick,ESTP,4
Bob Sprout,ENTJ,5
Ginny Imago,ENTP,5
Scorpius Umbridge,ISTJ,2
Mafalda Ollivander,ENFJ,5
Anthony Dolohov,ESFJ,6
Mosag Kettleburn,ENFP,5
Arabella Potter,ESFJ,6
Ivan Higgs,ESTP,4
Kennilworthy Kirke,ENTP,6
Irma Mumps,ISFP,2
Draco Gregorovitch,ENFJ,3
Avery Imago,ISFP,4
Dolores Longbottom,ENFJ,5
Moran Kneen,INFJ,6
Victoire Delaney-Podmore,ISTP,5
Viktor Lockhart,ISTP,2
Hannah Goyle,INFJ,7
Tom Brown,ENFJ,7
Nymphadora McLaggen,ESTP,7
Dean Fudge,ENTP,2
Alecto Creevey,INTP,2
Frank Warrington,INTP,5
Yaxley Gryffindor,INTP,4
Argus Murray,INTJ,4
Crookshanks Flint,ESFP,5
Miranda Goshawk,INFP,4
Olympe Oswald,ENTJ,5
Stan Bell,ENFP,4
Igor Mostafa,ESFP,3
Colin Longbottom,ESFP,7
Phyllida Whitby,ENFP,3
Salazar Goshawk,ISTP,6
Sybill Ravenclaw,ISTJ,2
Aidan Malfoy,INTP,3
Millicent Filch,ESFP,7
Xenophilius Carrow,ESFP,7
Ted Vane,INFJ,3
Bill Jorkins,ENFJ,3
Bane Brown,ENTP,2
Charlie Zograf,ENTJ,4
Crookshanks McGonagall,ENFJ,2
Quigley Dolohov,ISFP,4
Ripper Timms,ESFP,2
Elladora Doreen,ISTP,5
Fluffy Switch,ENTP,3
Michael Millicent,ISTJ,2
Kevin Volkov,ISFP,5
Violet Timms,INTJ,7
Lucius Jordan,ENFJ,6
Marcus Thicknesse,INFJ,5
Aidan Fortescue,ISFP,2
Hassan Weasley,ISTP,3
Parvati Nott,ENFJ,6
Cornelius Millicent,INTP,6
Emmeline Pomfrey,INTJ,5
Kendra Prang,ISTJ,3
Antonin Bagshot,ESTJ,6
Demelza Rookwood,ESTP,5
Scabbers Thicknesse,ENFJ,4
Kendra Parkinson,ENTJ,4
Madam Poppy Bagshot,ISTJ,5
Wilhelmina Dedalus,ESFJ,7
Alice Evans,ISFJ,3
Albus percival Wulfric Brian Murray,ISFJ,5
Amelia Susan McLaggen,ESFJ,7
Kevin Mostafa,ENTJ,7
Alastor Hooch,INFP,5
Circe Edgecombe,ISTP,4
Aurora ,INTP,4
Adalbert Umbridge,ESFP,4
Marvolo Ravenclaw,ENFP,7
Errol Bragge,ESFJ,7
Mosag Peverell,ISFP,5
Bertha Tonks,ISFP,5
Prongs Sprout,ISFP,2
Goodwin Bagnold,INFP,2
MykewÂ McClaggen,ENFP,4
Sybill MacNair,ENFJ,2
Bozo Sprout,INFJ,4
Grawp Twycross,ESFJ,2
MykewÂ Fortescue,ENTJ,4
Kingsley Slughorn,ESTP,7
Gilderoy Cresswell,ESFP,4
Hengist of Woodcroft Switch,ESTP,6
Moony Crouch,ISTP,7
Pigwidgeon Clearwater,ESTJ,2
Moran Vane,ISTJ,5
Arsenius Black,ISFJ,7
Pomona Gaunt,ISTP,2
Magorian Evans,ENFJ,3
Luna Edgecombe,ISFJ,5
Angelina Rookwood,ENFJ,2
Bartemius Vulchanov,INTJ,4
Arabella Diggle,INFP,2
Justin Cattermole,ESTP,6
Malkin Pince,ESFJ,7
Michael Goyle,ISFJ,5
Marge Ravenclaw,ENTJ,4
Madam Poppy Keddle,ESFJ,3
Wendy MacNair,INTP,4
Wilhelmina Mundungus,ISFJ,3
Hugo Shacklebolt,ESFP,5
Antonin Fortescue,ENTJ,3
Araminta Finnigan,ISFJ,6
Filius Delacour,ESTP,7
Peeves Krum,ENFJ,2
Barnabas the Barmy Evans,INTP,5
Bartemius Grindelwald,ISTJ,2
Cassius Clagg,ENFP,2
Colin Morgan,INFP,4
Moaning Myrtle Mundungus,INFJ,6
Bathilda Rosier,INFJ,2
Viridian Filch,ISTP,7
Beedle Davies,ISTJ,4
Hugo Millicent,ENTJ,6
Molly Umbridge,ENFP,5
Malkin Edgecombe,ENFJ,2
Elphias Davies,ESTP,3
Muriel Dolohov,ESFP,6
Circe Gregorovitch,ISFP,5
Madam Poppy Ollivander,ISFP,6
Alicia Doge,INFP,6
Hokey Davies,INFP,6
Livius Ravenclaw,ISTJ,4
Quigley Crockford,INTJ,2
Kendra Davies,ESTJ,4
Madam Rosmerta Rabnott,ISFP,4
Roger ,ISFJ,3
Evan Kirke,ENFP,7
Nearly Headless Nick Diggle,ENFP,4
Ernie Keddle,INFP,5
Michael Imago,INTJ,3
Fang McGonagall,ENFP,7
Viridian Hooch,ENTJ,3
Elfrida Diggle,ENTJ,2
You-Know-Who Morgan,ENFJ,2
Amycus Delacour,ESFJ,6
Helga Mundungus,ENTP,2
Marcus Gudgeon,INFP,3
Charlie Grunnion,ENFP,3
Karkus Lestrange,ESTP,6
The Grey Lady Rabnott,ISTP,3
Victoire Dumbledore,ISTP,6
Salazar Nott,INFP,2
Marvolo Pennifold,ESFP,6
Rubeus Pomfrey,ISFP,3
Scabbers Gregorovitch,ISFP,5
Janus Diggory,ENTP,3
Kingsley Prang,INTP,5
Madam Rosmerta Polkiss,ISFP,4
Piers Trimble,ENTP,5
Charity Bulstrode,ENFP,2
Jugson Black,ESTJ,2
Emmeline Turpin,ENFP,2
Pigwidgeon Pince,INFP,6
Orla Clearwater,INTJ,3
Ernie Goldstein,INFJ,3
Neville Tonks,ISFJ,2
Patrick Boardman,INFP,6
Cormac Rabnott,ISTJ,6
Evan Ogden,INFP,3
Cedric Pomfrey,ENFP,6
Fred Mundungus,ENFP,4
Alicia Peverell,ESFP,7
Clara Pettigrew,INFP,4
Romilda Pettigrew,INTJ,2
Teddy Parkinson,ENTJ,3
Amycus Thicknesse,ESFP,7
Moaning Myrtle Crabbe,INFP,4
Lily Dursley,INTJ,6
Snuffles Doge,INFJ,5
Snivellus Lockhart,ESFP,4
Amycus Finnigan,INTP,5
Cuthbert Tonks,INFP,7
Catriona Whisp,ESTJ,7
Griphook Warrington,ESTJ,2
Cliodna Pomfrey,ESTJ,4
Doris Creevey,INFJ,5
Ptolemy Black,INTP,2
Edgar Doreen,ESTJ,4
Edgar Ogden,ENFP,6
Lee Morgan,INFJ,4
Kingsley Umbridge,INTJ,4
Lee Robins,ESTP,2
Ritchie MacMillian,ESFP,7
Miranda Bryce,ESFP,2
James Lestrange,ESTP,5
Pansy Vulchanov,ESFP,2
Bertha Bryce,ESTP,2
Hamish Delacour,INTJ,6
Bilius Goldstein,ISFP,6
Cassius Twycross,INTP,3
Stan Tonks,ESFP,5
Hugo Bagnold,ESFP,4
Septima Dursley,INTP,5
Doris Ollivander,ENTP,3
Olympe Quirrell,INFP,7
Frank Doreen,ENTJ,5
Minerva Gryffindor,ESTP,2
Wormtail Ivanova,INFJ,7
Evan MacNair,ESTP,6
Evan Brown,ISFJ,7
Barberus Gregorovitch,ESTJ,5
Gwenog Warbeck,ISTJ,7
Andromeda Patil,ESTJ,6
Travers Perks,ENFJ,3
Alice Fortescue,ESTP,4
Filius Ivanova,ESTP,6
Angelina Hufflepuff,ESFP,5
Adalbert Diggory,ENTJ,7
Elfrida Dolohov,ESTP,2
Gabrielle Bagnold,ENFP,5
Ptolemy Prang,ISFP,3
Hengist of Woodcroft Brown,ISFJ,3
Cliodna Flitwick,ESTJ,5
Fawkes Crockford,ESTJ,3
Cliodna Riddle,INFP,5
Oblansk Nott,INFP,4
Wilkie Umbridge,INFJ,5
The Grey Lady McClaggen,ENFP,2
Vernon Volkov,INTJ,2
Seamus Lockhart,ESFP,2
Amelia Susan Robins,ENTJ,5
Marietta Slughorn,ENTJ,5
Augustus Jordan,ESTJ,7
Gwendolyn Gaunt,ISFJ,6
Stubby Thicknesse,ISTP,2
Violet Peakes,ISFP,3
Jimmy Cresswell,ESTJ,4
Clara Ogden,ENTP,2
Violet Grindelwald,ENFP,3
Kennilworthy Dippet,ISFJ,3
Cassandra Dawlish,INTP,5
Minerva Jones,ESFP,3
Aberforth Johnson,ISFJ,7
Sturgis Zeller,ENFP,6
Newton Pince,ISTJ,2
Cornelius Weasley,ENFJ,3
Hermes Whitby,ESTP,5
Charlie Crabbe,INTP,3
Magorian Whitby,ESTJ,6
Reginald Jordan,ISFJ,4
Wilhelmina Shacklebolt,ESTJ,6
Celestina Timms,INFP,2
Bellatrix Creevey,INTJ,2
John Slinkhard,INTP,7
Ron Tonks,ISTP,4
Rosmerta Jorkins,ISTP,6
Miranda Ollivander,ESFJ,3
Janus Kirke,ISFJ,7
Miranda Hagrid,ESFJ,3
Silvanus Derwent,ENFJ,7
Quigley Shacklebolt,ISTJ,6
Thomas Meliflua,INTP,5
Amos Jordan,INTP,4
Arcturus Rookwood,ESFP,2
Nagini Volkov,INTJ,7
Eloise Jorkins,ISTP,5
Edgar Lestrange,ISFP,5
Bane Thickey,ESTJ,2
Gregory Volkov,ESFJ,3
Kennilworthy Prang,ISFJ,4
Scabior Pettigrew,ISTP,7
Demelza McLaggen,ESFJ,6
Lavender Prince,INTP,3
Hugo Finnigan,ESTP,6
Madam Rosmerta Filch,ESFP,3
Sybill Flint,ENTP,4
Colin Mostafa,ESFP,5
Septima Marchbanks,ISTP,2
Alberic Imago,ISTP,6
Arthur Robins,ISFJ,3
Janus Dursley,ESTP,6
Jimmy Warrington,ISTP,5
Eunice Fletcher,INTJ,3
Moran Corner,ISFJ,4
Frank Bagman,INTP,3
Bellatrix Pince,ENTP,5
Hokey Dedalus,ENTJ,4
Dobby Gaunt,INFJ,5
Ritchie Hagrid,ESTP,6
Eloise Thicknesse,ISFP,3
Ronan Cattermole,ESTP,3
Dolores Chang,ISTP,2
Bartemius Bryce,ENTJ,5
Snivellus Granger,ENTP,3
Hugo Belby,INFJ,7
MykewÂ Kirke,ESTJ,7
Lily Lockhart,ESFP,4
Violet Finnigan,ENFP,2
Miranda Helga,INTJ,2
Draco Lupin,INFP,7
Lisa Rabnott,ENFP,6
Justin Lynch,ISFP,5
Ripper Goyle,ENFJ,2
Gabrielle Trimble,ISFP,6
Padma Finch-Fletchley,ENTP,4
Alberic Dippet,ISFP,4
Armando Malfoy,ENTP,2
Augustus Ogden,INTJ,7
Kingsley Parkinson,INFJ,4
Michael Zabini,INFJ,4
Aidan Murray,ESFP,2
Quentin Zograf,ISFP,5
Vincent Peverell,ENFJ,3
Clara Robins,INTJ,3
Hedwig Millicent,ENTP,3
Uric Brown,INTJ,5
Trevor Hooch,ENFP,7
Errol Robins,ISTJ,6
Walden Vulchanov,INFJ,2
Alicia Fudge,ENTP,4
Alicia Slinkhard,ESFP,2
Terence Ivanova,ISFP,3
James Crabbe,ESFJ,6
Alphard Dolohov,ISFP,2
Madam Rosmerta Belby,INFJ,5
Pansy Abbott,ENFJ,2
Araminta Lovegood,ESTJ,3
Cassius Delaney-Podmore,ENFP,4
Jean Lupin,ENTP,6
Padfoot Granger,ISTP,3
Arthur Whisp,ESFP,5
Eunice Perks,ENFJ,5
Charity Bagman,ISFP,4
Phyllida Kettleburn,ESFJ,6
Minerva Vane,INTP,2
Newton Polkiss,INFJ,2
Celestina Lovegood,ENFP,4
Aragog Crockford,INFJ,6
Norbert Podmore,ISTJ,3
Stubby Mostafa,ISFJ,2
Hannah Abbott,ESTJ,7
Jimmy Ogden,ESFP,7
Petunia Bagnold,INTP,2
Celestina MacFarlan,ISFP,6
Aragog Whisp,ENTJ,4
Newton Krum,INFP,4
Frank Ivanova,INFJ,7
Buckbeak Bragge,ISFP,4
Thomas Longbottom,ENTJ,3
Clara Mundungus,INTP,3
Agatha Dumbledore,INFJ,5
Lee Prang,ENTJ,3
Oliver Trelawney,INFP,2
Ronan Doge,ENTP,2
Agatha Trimble,ENTP,2
Cassandra Coote,ISTP,5
Ritchie Carrow,ISFJ,3
Alberic Marchbanks,ISTJ,3
Golgomath Hufflepuff,INTJ,4
Quintius Evans,INFP,4
Rose Warbeck,ISFJ,4
Helga Vector,ESFJ,4
Tom Jorkins,ENFP,4
Horace Finnigan,ESTJ,4
Lee Timms,INTJ,2
Malkin Meliflua,ISTJ,2
Parvati Vector,ISFJ,6
Thomas Maxime,ENTP,3
Alice Mumps,ENTJ,3
Barberus Flamel,ESTJ,4
Mundungus Wood,ISTJ,2
Charlie Ollivander,ESFP,3
Aidan Ravenclaw,ISFP,5
Tom Rosier,ESTP,5
Silvanus Karkaroff,ESTJ,7
Dirk Finch-Fletchley,ISFP,4
Argus Sprout,ISFP,2
Pomona Pennifold,ENTJ,3
Cliodna Volkov,ENTP,4
Mundungus Vector,ESTJ,7
Wormtail Weasley,INFP,6
Bathilda Crouch,ISFJ,2
Winky Crouch,ISTP,2
Grawp Bagshot,ESTP,2
Goodwin Snape,INFJ,4
Alicia Oswald,ENFJ,3
Madam Rosmerta Lestrange,ISTJ,3
Minerva Karkaroff,ISFP,2
Wilbert Bagshot,ESTJ,4
Cormac Slughorn,INTJ,7
Florean Hopkirk,ESTJ,6
Olympe MacNair,INTP,4
Marcus Rosier,ISTJ,3
Augusta Jigger,INFJ,5
Bill Morgan,ESTP,2
John Grunnion,INTJ,3
Doris Corner,ENFJ,4
Celestina Potter,ISTJ,5
Antioch Carrow,INFP,7
Augustus Crabbe,ENFP,3
Firenze Crabbe,INTJ,6
Regulus Helga,INFJ,5
Arabella Umfraville,ESFP,4
Cornelius Quirke,ESFP,5
Barnabas the Barmy Burbage,ENTJ,4
Helena Gryffindor,ENTP,7
Rolanda Warbeck,ISTP,7
Golgomath Edgecombe,INTJ,7
Quirinus Granger,INTJ,4
Dirk Peverell,INFP,4
Bloody Baron Imago,ISFP,6
Gladys Creevey,ISTP,7
Gabrielle Quirrell,INFP,2
Rose Peasegood,ESTJ,4
Ernie Slinkhard,INTP,5
Scabbers Lestrange,INFJ,4
Newton Elphick,INTJ,2
Amos Midgeon,ESFJ,4
Marcus Bagnold,ENTP,5
Helena Goshawk,ENTJ,7
Quintius Black,ENTJ,7
Andromeda Coote,ESTP,3
Ronan Marchbanks,ESFP,3
Michael Warbeck,ENTP,2
Nicolas MacFarlan,ESFJ,6
Eunice Higgs,ISFP,7
Lisa Vane,ENTP,6
Magorian Purkiss,ENFP,2
Gladys Figg,ISFJ,6
Hengist of Woodcroft Diggle,ENTJ,6
Arthur Doge,ENFJ,7
Hokey Peverell,ENTJ,7
Cornelius Belby,ENFP,4
Wilhelmina Corner,INTP,7
Amelia Susan Trelawney,ENFP,3
Bane Lockhart,ESTJ,6
Magorian Peverell,ISFJ,7
Wilkie Slinkhard,ISFP,4
Alphard Granger,ENFJ,4
Firenze Dumbledore,ISFP,6
Seamus Ogden,INFJ,6
Nearly Headless Nick Dursley,ISTJ,5
Moaning Myrtle Pomfrey,ESTP,4
Antonin Hopkirk,ENTJ,4
Anthony Evans,ISTP,3
Gellert Bragge,ENFJ,5
Pius Ravenclaw,ENFJ,2
Teddy Kettleburn,ISTP,5
Cassius Cattermole,INTP,3
Albus percival Wulfric Brian Bulstrode,INTP,2
Minerva Diggory,INFP,3
Blaise Meliflua,ESFP,4
Bogrod Quirke,INTP,4
The Grey Lady Morgan,ESTJ,6
Tenebrus Lovegood,ISFJ,2
Nymphadora Grubbly-Plank,ENTP,4
Pigwidgeon Trimble,ESTJ,3
Padfoot Twycross,ENFP,2
Ted Rosier,ENTJ,6
You-Know-Who Fortescue,INFP,3
Fred Granger,ENTP,4
Phyllida Belby,ENFJ,2
Cedric Goyle,ISFP,3
Fawkes Whisp,ISTJ,5
Jimmy Belby,INFP,7
Gertie Goldstein,ISFJ,5
Cadmus Snape,INTJ,2
Uric Purkiss,INFP,2
Kreacher Dedalus,ESFP,7
Pansy Granger,INTP,3
Trevor Maxime,INFP,6
Alice Warbeck,INFP,3
Beedle Crockford,ENFP,4
Firenze Whisp,ESTP,4
Lavender Turpin,ESTP,5
MykewÂ Gaunt,INFP,6
Cadmus Lovegood,ENTJ,2
Sirius Chang,INFJ,4
Agatha Bagnold,ENTP,5
Theodore Dippet,ENFP,2
MykewÂ Ivanova,ENFP,2
Xenophilius Marchbanks,ISTJ,4
Hassan Coote,ISFP,3
Scabior Longbottom,ISTJ,7
Vernon Bryce,INTJ,4
Percy Pennifold,ESTP,6
Broderick Black,ESFJ,6
Oliver Goldstein,INTP,5
Antonin Ollivander,ESTJ,3
Percy Finnigan,ISFP,3
Merope Karkaroff,INTP,7
Fluffy Boardman,ISFJ,2
Severus Ivanova,ENFJ,5
Regulus Gudgeon,ESFP,5
Griphook Jorkins,ISTJ,2
Ignotus Grindelwald,ISFJ,5
Thomas Midgeon,INFP,3
Madam Poppy McClaggen,ESFJ,2
Uric Podmore,ISFJ,7
Severus Bell,ISFP,3
Karkus Hufflepuff,ISFP,5
Vincent Morgan,INFJ,5
Arabella Ollivander,INTJ,4
Merlin Brown,ISTP,5
Katie Crockford,INTP,7
Phineas Nigellus Dumbledore,ENFP,6
James Ollivander,INFJ,2
Kevin Jigger,ESFP,4
Oliver Gryffindor,INTJ,3
Karkus Brown,ISFJ,6
Quintius Delacour,ISFJ,4
Sybill Karkaroff,ISFP,3
Newton Clearwater,ISFP,2
Agrippa Flint,INFJ,3
Karkus Boardman,ISTP,4
Lucius Nott,INTP,7
Blaise Jordan,ENFJ,7
Vaisey Flint,ESFP,7
Narcissa Zabini,ENFP,5
Bloody Baron Hufflepuff,ESTJ,2
Walden Murray,INFJ,2
Amelia Susan Hufflepuff,ENTP,3
Cornelius Davies,ISFJ,5
Cuthbert Marchbanks,ENTP,6
Marcus Figg,ESTP,4
Tom Doreen,INFP,2
Dobby Ogden,INTP,6
Augustus Kirke,ENFJ,7
Hokey Ollivander,ISTP,5
Elladora Morgan,INTP,7
Luna Gregorovitch,ISTP,6
Neville Bryce,INFP,5
Trevor Podmore,ENFJ,7
Trevor Patil,ENTP,5
Susan Doreen,ESTP,2
Snivellus Dedalus,INFJ,3
Aunt Marge Ogden,ISTJ,7
Alicia Finch-Fletchley,ENFP,6
Kingsley Evans,INTP,4
Victoire Slytherin,ENFJ,6
Albus percival Wulfric Brian Elphick,ENFP,3
Tenebrus Dawlish,ISFP,3
Avery Diggle,INTJ,4
Gwendolyn Prang,INTP,3
Lavender Zeller,ESFP,2
Viktor Black,ESTP,4
Alicia Snape,ENTJ,7
Igor Jones,ESTP,7
Alastor Coote,INFJ,5
Livius Dursley,ISTP,5
Helena Doreen,INFP,3
Malkin Rookwood,ENFJ,4
Elphias Thicknesse,INTP,4
Broderick Hopkirk,ENFJ,5
Tenebrus Tonks,ENFJ,5
Neville ,ENTP,5
Jugson Slughorn,ISFP,6
Snivellus Wood,INTP,7
Demelza Flint,INTJ,5
Hassan Vector,INFP,2
Bartemius Dedalus,ISTJ,4
Moran Clagg,ISTJ,5
Moran Diggory,ISTJ,3
Piers Ravenclaw,INTJ,7
Magorian Burbage,INTJ,4
Helena McGonagall,ESTJ,6
Cassius Prince,ENTJ,7
Gwenog Granger,ESTJ,5
Gilderoy Black,ESTJ,5
Dirk Perks,INTJ,4
Lily Thicknesse,ISTP,2
Dedalus Kneen,ESTJ,6
Moaning Myrtle Perks,ESFP,2
Goodwin Marchbanks,ESTP,5
Moony Keddle,ESFJ,6
Elphias Hooch,INTJ,3
Fleur Pomfrey,INTP,5
Silvanus Vane,ENTJ,6
Gwendolyn Fudge,ISTP,4
Zacharias Pince,INTJ,4
Errol Flamel,ENFJ,6
Bane Mimsey-Porpington,INTJ,6
Kreacher Filch,ESFJ,4
Ted Crabbe,ISFJ,7
Rose Meliflua,ESFP,2
Viridian Peakes,ESFP,4
Madam Poppy Millicent,ISTJ,4
Cassius Warrington,ENFP,5
Cornelius Granger,ESFP,2
Katie Switch,ENFP,4
Alphard Grubbly-Plank,INTP,3
Filius Slughorn,ISTP,4
Garrick Flint,ISFJ,4
Terence Helga,ENTP,7
Augusta Gaunt,ENTJ,4
Rubeus Crouch,ISFP,7
Wilbert Evans,INTJ,2
Frank Zograf,ESTP,7
Molly Fortescue,ENTJ,4
Charlie Hufflepuff,ENTP,6
Ignotus Vector,ESTP,6
Vincent Moody,INFP,5
Snivellus Shacklebolt,ESTJ,5
Lord Voldemort Malfoy,ESTJ,6
Trevor Delaney-Podmore,ESFJ,6
Arcturus Corner,ISTJ,6
Gladys Rosier,INFP,3
Padma Belby,INTP,5
Argus Meliflua,ENFP,5
Aurora Robins,ENFJ,3
Ripper Polkiss,INFP,7
Severus Cattermole,ISFP,5
Antonin Weasley,INTJ,3
Minerva Goshawk,ISTP,4
Lucius Purkiss,ESTP,5
Gregory Quirrell,INTP,6
Moaning Myrtle McClaggen,ENTP,7
Magorian Kirke,ISTP,6
Vincent Slughorn,INFJ,2
Lisa Midgeon,ESFP,7
Remus Gudgeon,ISTP,3
Jean Hopkirk,ISTP,4
Ariana Elphick,ESFJ,2
Nymphadora Weasley,ESFJ,6
Florean Turpin,ENTP,4
Janus Oswald,INFJ,6
Stan Prewett,ISTJ,2
Garrick Trelawney,ISTJ,7
Blaise Malfoy,ESFP,2
Pigwidgeon Creevey,ENFP,4
Xenophilius Weasley,ENFJ,2
Alastor Bulstrode,ESFP,5
Cliodna Flint,ESTJ,7
Malkin MacFarlan,ISTJ,2
Orla Lestrange,INTP,4
Piers Johnson,INTJ,5
Ivan MacMillian,ESTP,6
Magorian Clearwater,ESFJ,3
Crookshanks Millicent,ENTP,2
Marvolo Parkinson,ESFP,5
Yaxley Clearwater,ISFP,6
Cornelius Mumps,ESFP,5
Quintius Ravenclaw,ESFJ,5
Fawkes Hufflepuff,ENTP,3
Hedwig Grindelwald,ISFP,6
Elfrida Chang,ENFP,7
Hedwig Finnigan,ESFJ,4
Igor Twycross,ESTP,2
Reginald Zeller,ENFP,6
Eloise Rabnott,ISTJ,2
Sybill Zeller,ESTP,7
Pansy Quirke,ISTP,2
Alastor MacFarlan,ESTJ,6
Fluffy Millicent,ENFP,7
Neville Gregorovitch,ISFJ,7
Charity Polkiss,ESFJ,6
Viridian Karkaroff,ENFJ,3
Penelope Vector,ISFJ,2
Ernie Crouch,ENTJ,3
Hannah Skeeter,INTP,7
Gregory the Smarmy Kirke,ESTJ,2
Reginald Gregorovitch,ENFJ,2
Bathilda Delaney-Podmore,ESFJ,5
Florean Gaunt,INFP,6
Kingsley Whisp,INFP,3
Gladys Dolohov,ENFP,2
Dudley Dolohov,INFP,4
Pigwidgeon Quirke,ENTP,7
Helga Creevey,ENTJ,6
Blaise Karkaroff,ENTJ,4
Xenophilius Goyle,ENTJ,5
Viridian Dawlish,INFJ,6
Quentin Fletcher,ISFJ,2
Inigo Mostafa,ENFJ,4
Catriona Podmore,ENTP,2
Snuffles Peasegood,ESTJ,4
Gwenog Grubbly-Plank,ENFJ,6
Dean Parkinson,ESFJ,7
Harry Mumps,ISTJ,4
Trevor Dawlish,ENFP,7
Uric Gryffindor,ESFP,2
Clara Clearwater,ISTP,7
Wormtail Hooch,ESTJ,5
Sirius Zabini,ISFJ,6
Augustus McLaggen,ENTJ,2
Fawkes Turpin,INFJ,6
Morgana Twycross,ESFP,2
Hedwig Maxime,INFJ,3
Hedwig Switch,INFP,2
Quirinus Zograf,ESFJ,5
Marcus Grunnion,ENFJ,7
Barnabas the Barmy Twycross,ISFJ,6
Rowena Malfoy,ENFP,4
Piers Boardman,INFJ,5
Pomona Delacour,ESFJ,3
Fluffy Derwent,ISTJ,5
Winky Tonks,ENFP,4
Augustus Cattermole,ESFJ,7
Lord Voldemort Crockford,ISTP,4
Elfrida Switch,INTJ,2
Fluffy Rookwood,ESTP,6
Alphard Murray,ESTP,7
Firenze Slytherin,INFP,5
