Viktor Jorkins,ISTJ,4
Agrippa Carrow,ESFJ,7
Dudley Switch,ESFP,2
Anthony Umfraville,INTJ,6
Aunt Marge Skeeter,ENTJ,2
Percy Corner,ENTP,6
Bane Prang,ISFJ,7
Vaisey Dippet,ESTJ,7
The Grey Lady Hagrid,ISTP,4
Mosag Oswald,ESFJ,6
Quigley Hopkirk,ISTP,2
Clara Thickey,ESFJ,5
Wilkie Boardman,ESFJ,2
Ernie Fortescue,ESTP,7
Luna Zeller,ESFP,3
Travers Gryffindor,ESTP,2
Oliver MacFarlan,INTJ,7
Severus Davies,ISTP,5
Oblansk Quirke,INTP,6
Ronan MacNair,ESTP,7
Adalbert Whitby,ESTJ,2
Alphard Slinkhard,ENFP,4
Ivan Bragge,INFJ,3
Modesty Whitby,ISFJ,7
Justin Fortescue,ENTP,7
Andrew Doreen,ENFP,5
Hepzibah Peasegood,ENFJ,5
Hannah Thicknesse,INTJ,2
Ritchie ,ESTP,7
Firenze Slughorn,ISFJ,7
Rolanda Warrington,ISFJ,3
Alecto Bryce,ENTJ,3
Phyllida Grindelwald,INFJ,5
Madam Poppy Meliflua,ISTP,5
Harry Hufflepuff,INFJ,7
Argus Switch,ENTJ,3
Augusta Clagg,ENTJ,2
Eunice Diggory,ENFJ,6
Gregory Dursley,INFP,6
Vernon Coote,ISTJ,5
Seamus Slinkhard,INFJ,2
Grawp Black,ENTP,2
Wilkie Moody,ESFP,4
Rubeus Ravenclaw,INTJ,7
Romilda Zograf,ESFJ,2
Edgar Gregorovitch,INTP,6
Dean Johnson,ENFP,4
Cedric Crouch,INFP,2
Septima Warbeck,ESFP,3
Lily Brown,ESTP,2
Severus Doreen,ESFP,4
Scorpius Bode,ESTJ,2
Oliver Dursley,ENTP,6
Wendelin Figg,ENTP,6
Aunt Marge Dumbledore,ENFJ,2
George Corner,INFP,4
Ripper Vane,INTJ,4
Colin Boardman,ENFP,5
Daisy Smith,ISFP,2
Marvolo Diggle,ESTP,7
Bogrod Jones,INFJ,3
Dudley Karkaroff,ISTP,5
Bloody Baron Jigger,ISTJ,3
Dobby Wood,ESTJ,2
Ludo Filch,INTP,7
Alecto Vector,INTJ,5
Prongs Diggle,ISTJ,2
Oblansk Cresswell,ISFJ,7
Susan Gregorovitch,ISFP,5
Augustus Millicent,ISTJ,4
Troy Vector,ISFJ,4
Augusta Corner,INFJ,3
Tom Goshawk,ISFP,3
Cliodna Grunnion,ENTJ,2
Wilbert Corner,ESFJ,4
Ariana Krum,ENTJ,6
Bane McClaggen,ISFP,5
Horace Binns,ESFP,2
Snuffles Longbottom,ENTP,2
Gwenog Bagshot,ENTJ,3
Dean Prang,ESFJ,4
Remus Diggory,INTJ,7
Teddy Snape,INTJ,7
Tom Doge,ENTJ,3
Crookshanks Grunnion,ESTJ,6
Cassandra Warrington,ESFJ,4
Zacharias Prang,ENFJ,6
Penelope Corner,ESFJ,4
Winky Prince,INTJ,5
Fingal the Fearless Bulstrode,ENTJ,3
Augustus Polkiss,ISTP,2
Phyllida Hufflepuff,ESFJ,2
Inigo Ollivander,INFP,4
Susan Midgeon,INTJ,2
Susan Peverell,ESFJ,2
Peeves Riddle,ISFP,3
Jimmy Bryce,ESFP,6
Quirinus Umfraville,ESFJ,6
Narcissa Meliflua,ENTJ,7
Nymphadora Bagnold,ESFJ,2
Dedalus Gaunt,ISTP,4
Gellert Quirke,INFP,6
Sybill Volkov,ESFP,7
Fleur Slughorn,ENFP,3
Demelza Patil,ENFJ,6
Justin Carrow,ESFP,4
Jugson Purkiss,ENTJ,2
Alphard Perks,INTP,5
Olympe Lynch,ISFP,5
Circe Finnigan,ESTP,6
Clara Oswald,INTP,3
Merlin Peverell,INTJ,2
Alphard Trelawney,ESTP,2
Dudley Thicknesse,INTJ,5
Narcissa Hagrid,INTP,5
Rita Goyle,ENFP,5
Ariana Ogden,INTP,7
Cho Black,ENFJ,4
Molly Gudgeon,ESTJ,3
Vernon Dumbledore,INTJ,6
Olympe Dumbledore,ISTJ,2
Inigo Purkiss,ENTJ,2
Madam Poppy Davies,ESFP,6
Fingal the Fearless Abbott,ESTJ,4
Argus Grunnion,INFJ,2
Cliodna Dedalus,ISTJ,2
Stubby Rosier,INFP,3
Romilda Cattermole,INTP,7
Gellert Longbottom,ENFP,4
Ginny Warrington,ESTP,3
Jugson Doge,ENTJ,7
Horace Finnigan,ISFJ,4
Gladys Jigger,INFJ,7
Pomona Clagg,INTP,4
Marcus Flint,ENFJ,5
Cassius Umfraville,ISTJ,7
Violet Gaunt,INFP,7
Tom ,INFJ,6
Muriel Thickey,INTJ,4
Blaise Brown,ESFJ,7
Ritchie Elphick,ESTJ,3
Trevor Vulchanov,INTJ,6
Angelina Belby,INTJ,2
Quentin Crabbe,INFP,4
Angelina Thickey,INFP,5
Broderick Dumbledore,ENTP,5
Charity Prang,ESTP,2
Grawp Zeller,ISFP,6
Alice Weasley,ESFP,6
Marietta Doge,INTJ,5
Bloody Baron Hufflepuff,ESTP,6
Nicolas Belby,ENFJ,3
Wilfred Umfraville,ENFJ,3
Crookshanks Krum,ISFJ,4
Oblansk Kettleburn,ISTP,6
Livius Lestrange,ESFP,3
Muriel Wood,ENFP,4
Victoire Crouch,ESFP,4
Mundungus Slytherin,ISTJ,4
Ron Kettleburn,INFJ,2
Errol Hufflepuff,ESFJ,4
Buckbeak Gaunt,ENFP,2
Cormac Corner,ESFP,2
Uric Ivanova,INTJ,5
Jugson Coote,ENTP,2
Rowena Hopkirk,INTP,6
Dedalus Turpin,ENFP,3
Elladora Karkaroff,INTP,5
Wilbert Fortescue,ISFJ,5
Padma Polkiss,ISTP,3
Bozo Zeller,ISTP,5
Sirius Fortescue,ISFP,3
Draco Quirrell,ENTJ,4
Alphard Krum,ESFJ,6
Emmeline Crabbe,ISTJ,3
Horace Bones,ENFP,5
Anthony Flitwick,ISTJ,7
Gwenog Whitby,ISTJ,7
Doris Lockhart,INTJ,4
Ritchie Patil,ENFP,7
Roger Flamel,ISTJ,3
Gregory Twycross,ESFP,7
Ron Clagg,ISFP,4
Teddy Millicent,INFP,5
Modesty Warrington,ENTP,3
Thomas Jones,ISTJ,6
Fluffy Flint,ENFP,2
The Grey Lady Smith,ENFJ,3
Katie Vector,INFJ,5
Remus Moody,ISTJ,4
The Grey Lady Doge,ESFP,2
Amelia Susan Carrow,ENFJ,7
Horace Bryce,ISTP,6
Charity Dumbledore,ENFP,4
Antioch Bell,ESTP,4
Bane Black,ENFJ,2
Violet Finch-Fletchley,INTJ,5
Uric Bagnold,ESTJ,2
Marvolo Hopkirk,ISTJ,3
Nagini Malfoy,ISTJ,7
Eunice McClaggen,ESFJ,2
Wilfred Ollivander,ISFJ,3
Arcturus Fortescue,ESTJ,3
Bartemius Filch,ENTP,3
Cuthbert Mimsey-Porpington,ENFP,2
Pius Crouch,ESFJ,3
Amelia Susan Dumbledore,ESTP,2
Olympe Shacklebolt,ENFJ,5
Lee Fletcher,ISFP,7
Travers Fletcher,ISFJ,5
George Prewett,ESTJ,2
Nagini Morgan,ENFJ,7
Horace Goshawk,INFP,4
Moony Bones,ISFJ,5
Padfoot Podmore,ESFP,3
Barberus Bragge,INFJ,2
Crookshanks Bones,INTJ,6
Agrippa Lupin,INFP,3
Doris Grindelwald,ESTP,5
Inigo Corner,ISFJ,2
Septima Higgs,INFJ,4
Wilhelmina Dolohov,ISTP,5
Romilda Lovegood,INFP,2
Marcus Peasegood,INFJ,7
Bogrod McLaggen,ENFJ,2
Winky Helga,ISFJ,6
Rosmerta Zeller,ISFP,4
Magorian Bell,INFP,2
Gertie Thickey,ENFP,7
Aidan Millicent,ESTJ,7
Cornelius Lestrange,ESFP,6
Hermes McClaggen,ESTP,3
Jugson Cattermole,ESTJ,2
Aunt Marge Bagnold,ISTJ,2
Scabbers Ollivander,INTJ,4
Bloody Baron Dawlish,ESTP,7
Bloody Baron Fletcher,ESFP,4
Modesty Derwent,INTJ,3
Broderick Slinkhard,INFJ,3
Madam Rosmerta Shacklebolt,ISFP,2
Hannah Cresswell,ISTP,6
Modesty Boardman,ESTP,6
Agatha Dursley,INTJ,7
Cornelius Pomfrey,ENTJ,3
Alice Elphick,INTP,7
Irma Pettigrew,INFJ,2
Barberus Perks,INTP,2
Moran Grubbly-Plank,INFJ,5
Clara Gaunt,INTP,2
Padma Keddle,ESTJ,7
Argus Jones,ENFP,5
Orla Granger,ISTP,5
Vernon Kirke,ISTJ,4
Pansy Hagrid,ESFJ,2
Oliver Vane,INTJ,5
Sirius Gryffindor,ESTP,7
Stan Fudge,ISTP,4
Michael Delaney-Podmore,ISTP,7
Theodore Cattermole,ISTJ,7
Alice Higgs,ENTP,3
Merope Boardman,INFJ,5
Susan Gryffindor,ESTP,5
Molly Smith,ISTP,7
Nicolas Dursley,ENTP,2
Wilbert Ollivander,ENFJ,4
Theodore Crouch,INFP,2
Cliodna Mostafa,INTJ,6
Colin Wood,ESTJ,4
James Binns,ESFP,5
Eunice Zograf,INTJ,6
Ernie Oswald,ISTJ,6
Moony Gaunt,ENTP,2
Kendra Evans,INFJ,4
Katie Dumbledore,INTJ,4
Teddy Podmore,INFP,4
Michael Karkaroff,INFJ,2
Hokey Potter,ISTJ,5
Katie Bell,ISTJ,6
Parvati Bragge,ISFJ,2
Bogrod Malfoy,ISFJ,4
Terence Boardman,INFP,4
Silvanus Ollivander,INTJ,4
Nearly Headless Nick Whisp,INTP,3
Wilkie Ogden,ISTJ,5
Amelia Susan Whitby,ENFP,4
Bloody Baron Bagman,INFP,5
Anthony McLaggen,ENFJ,7
You-Know-Who Riddle,ENTP,6
Katie Carrow,ISTP,6
Nagini Robins,ENFJ,3
Victoire Maxime,ENFP,5
James Abbott,ENFP,6
Norbert Kneen,INFJ,3
Nicolas McClaggen,ISTP,2
Marietta Wood,ISFP,7
James Whitby,INFJ,7
Dennis Mostafa,ISFJ,7
Errol Abbott,ISFJ,3
Catriona Crabbe,INTP,4
Dobby Clagg,ESFJ,3
Hamish Creevey,ESFJ,2
Neville Midgeon,ENTP,4
Reginald Kirke,ESTJ,5
Gregory Umfraville,INFP,5
Rosmerta Carrow,ENTJ,4
Norbert Grindelwald,INTP,4
Walden Weasley,ESTP,3
Arabella Dawlish,INFJ,4
Bill Carrow,ESFJ,5
Gladys Mundungus,ESTJ,6
Golgomath Rookwood,INFP,6
Beedle Purkiss,INTJ,5
Marietta Fletcher,INTP,4
Arsenius Murray,INFP,3
Charity Oswald,ESTP,6
Kreacher McLaggen,ENFJ,6
Ronan Black,ISFP,3
Ronan Carrow,ISTJ,2
Ivan Keddle,ISFJ,3
Lord Voldemort Peasegood,ESFP,3
Circe Morgan,INFJ,7
Narcissa Marchbanks,ENFJ,2
Jimmy Whitby,ESFP,4
Barnabas the Barmy Vector,ISFP,4
MykewÂ Vulchanov,ISTJ,5
Cedric Lupin,ENFJ,5
Karkus Grubbly-Plank,ESFP,2
You-Know-Who Lupin,ESTP,3
Gregory Parkinson,INTP,5
Trevor Purkiss,ESTJ,7
Bilius Podmore,ESFP,7
Bathilda Clearwater,ISTP,7
Fluffy Johnson,ISFP,3
Janus Goyle,ENFP,3
Kreacher Skeeter,ESTP,7
Evan Jones,ESFP,2
Romilda Creevey,ENTJ,6
Garrick Bryce,ENTJ,2
Elladora Fudge,ENTJ,4
Aurora Brown,INFJ,6
Snuffles Dumbledore,ENFJ,2
Godric Gudgeon,INTP,3
Muriel Rosier,ESTJ,3
Dirk Bryce,ESFP,6
Armando Doreen,ISFJ,4
Marietta Zograf,ESFP,7
Modesty Abbott,ISFP,3
Scabior Grindelwald,ESTJ,7
Ripper Flint,ISFJ,5
Garrick Parkinson,ENFJ,3
Kevin Binns,ISTJ,5
Errol Hopkirk,INTP,6
Golgomath Zograf,ISFJ,4
Fleur Whisp,ENTJ,6
Marvolo Slytherin,ISTP,5
Lily Slinkhard,ENTJ,6
Alberic Kirke,ESFP,3
Cedric Patil,ESTJ,3
Cassius Maxime,ENFP,3
Ivan Moody,INTP,4
Peeves Volkov,ISTP,3
Fat Friar McClaggen,ESTP,7
George Delacour,ISFJ,4
Golgomath Hooch,INFP,4
Rita Riddle,INTP,7
Firenze Pomfrey,ISFJ,3
Luna Polkiss,INFJ,2
Viridian Whitby,ESTP,4
Rose Dedalus,ISFJ,2
Olympe ,ISTP,2
Alicia Gudgeon,ESFJ,3
Gellert Switch,INFJ,5
Wilfred Volkov,ISTP,3
Merope Fudge,INFJ,7
Rose Davies,ENTJ,3
Barnabas the Barmy Podmore,ENFP,2
Buckbeak Malfoy,ISTJ,3
Morgana Flint,ENTJ,2
Fat Friar Diggle,ESFP,3
Trevor Bell,ESTP,7
Lucius Jorkins,ENFP,6
Madam Poppy Volkov,ISFJ,5
Helga Midgeon,ISFP,3
Kendra Oswald,ESFJ,3
Mundungus Goyle,ESTP,2
Alphard Gaunt,ESTJ,4
Nearly Headless Nick Gryffindor,ISTP,7
Alberic Weasley,INFP,5
Fluffy Meliflua,ENTJ,7
Wilbert Abbott,ENFJ,7
Hamish Quirke,ENFP,7
Dennis Fortescue,ESFP,4
Livius McLaggen,INTP,3
Percy Oswald,INTJ,4
Regulus MacNair,ENTP,5
Bellatrix Derwent,ISFP,6
Mundungus Delacour,ESTJ,7
The Grey Lady Hufflepuff,ESFP,7
Golgomath Gudgeon,ESFJ,6
Augustus Zograf,ENFJ,3
Cedric Twycross,ENTJ,4
Jugson Boardman,ESTP,6
Scabior Snape,ENTP,5
Hedwig Twycross,ENTJ,2
Teddy Switch,ISTP,5
Fleur Creevey,ENTP,7
Mafalda Dippet,ISTP,4
Katie Cresswell,ENFP,6
Penelope Dawlish,ISFJ,7
Travers Chang,ENTP,7
Modesty Parkinson,ESTP,6
Walden Flitwick,ENTJ,3
Molly Goyle,ESFJ,3
Malkin Cattermole,INFJ,5
Alecto Lockhart,INFJ,2
Elladora Maxime,INFP,3
Merope Volkov,ENTJ,6
Alphard Carrow,ESFP,2
Kingsley Krum,INFJ,6
Mafalda Boardman,ESTJ,6
Cliodna Mimsey-Porpington,ENTP,6
Anthony Granger,ESFJ,3
Olympe Elphick,ENFP,4
Cornelius Finch-Fletchley,ESTP,2
Mosag Peasegood,ISFJ,7
MykewÂ Dumbledore,ENTP,6
Lavender Potter,ENFP,6
Paracelsus Fletcher,ENTP,2
Arsenius Boardman,ESTJ,3
Fleur Abbott,ESFP,6
Frank Crabbe,ENFP,4
Kevin Crabbe,ENTJ,6
Viridian Pomfrey,ESTJ,4
Kennilworthy Purkiss,ENFJ,5
Bozo Podmore,ENFP,6
Ludo Riddle,ISFJ,4
Wilkie Rookwood,ENFJ,4
Eloise Jones,INTJ,3
Arabella Slytherin,INTP,3
Petunia Rookwood,INFP,6
Trevor Pettigrew,ESFJ,4
Cassius Quirke,ENTP,4
Padfoot Crabbe,ENFP,2
Piers Whisp,ENTJ,5
Cho Trelawney,INTP,3
Wilbert Vulchanov,ENTJ,4
Muriel Perks,ESTJ,6
Stubby Delaney-Podmore,ISTJ,4
Patrick Carrow,ENFJ,4
Ripper Coote,INFJ,2
Ritchie Umbridge,INTP,3
Cho Bryce,ISFP,2
Padma Thicknesse,ISFJ,2
Cadmus Mundungus,INFJ,3
Bane Jones,ISFP,4
Broderick Quirrell,ISTJ,5
Jimmy Smith,ENTP,3
Avery Ivanova,ENFJ,4
Dean Purkiss,ESTP,5
Dudley Jones,ESTJ,7
Severus Cattermole,ISFJ,6
Griselda Keddle,ISFP,7
Bellatrix Elphick,ESTP,5
Charlie Cattermole,ESFP,7
Peter Bode,ISFJ,3
Marge Diggory,ISFJ,2
Dedalus Derwent,ISTP,4
Stubby MacMillian,ISFJ,2
Ernie Peasegood,INFJ,5
Wilkie MacFarlan,INTJ,6
Molly Abbott,ISTJ,2
Rowena Lockhart,ISTP,5
Gabrielle Lupin,ESTJ,2
Phyllida Oswald,ENTJ,4
Avery Meliflua,INTJ,2
Patrick Pomfrey,ESTP,7
Narcissa Bagman,ENFP,6
Penelope Delacour,ESTP,2
Firenze Carrow,ENFP,4
Gladys Oswald,ENTP,3
Cuthbert Krum,ENFP,3
Wormtail Vulchanov,ENFP,7
Hannah Kneen,INFJ,2
Cliodna Grindelwald,ENTJ,2
Vincent Zeller,ISFP,5
Lee ,INTJ,5
Elfrida Murray,ESTP,5
Terence Mundungus,ESFP,3
Emmeline Malfoy,ISFP,5
Kennilworthy Mumps,ENFJ,3
Thomas Helga,ENTJ,6
Walden Pettigrew,ENFP,4
Angelina Carrow,ESTJ,3
Victoire Delaney-Podmore,ISTJ,4
Firenze Quirke,ESFJ,4
Prongs Zeller,INTJ,3
Alice Imago,INFJ,6
Padma Longbottom,INFP,5
Moran Lupin,ISTP,6
Vincent Thickey,ENFP,3
Ragnok Edgecombe,ENTP,6
Newton ,INTP,4
Celestina Wood,ESFJ,3
Buckbeak Jordan,INFP,7
Antonin Diggory,ESTP,7
Wilfred Hufflepuff,ESFJ,5
Araminta Keddle,INTP,4
Dolores Mumps,ISFJ,6
Nagini Perks,ENFP,5
Orla Dolohov,ENTP,3
Dean Crockford,INTP,4
Uric Karkaroff,INFJ,7
Ginny Wood,ESFP,5
Madam Rosmerta MacNair,INTP,7
Albus percival Wulfric Brian Creevey,INTJ,7
Draco Gudgeon,ISTP,3
Eunice Volkov,ISFJ,6
Dean MacNair,INTJ,4
Hengist of Woodcroft Longbottom,ESTP,3
Angelina Diggle,ISFJ,4
Wilfred MacMillian,ISTP,3
Morgana Carrow,ISTJ,7
Buckbeak Mimsey-Porpington,ESTJ,7
Padma Umbridge,ESFJ,4
Quirinus Bell,ENFJ,6
Troy Fletcher,ISFJ,5
Olympe Weasley,ISTJ,4
Salazar Whitby,ISTP,3
Gladys Millicent,ISFP,7
Snivellus Black,ESFJ,2
Wilhelmina Bulstrode,ENFJ,6
Kendra Delaney-Podmore,ENTP,7
Susan Morgan,INFP,5
Wilhelmina Bagshot,INTJ,4
Arcturus Flitwick,ENFJ,4
Ritchie Slytherin,ISFP,2
Terence Skeeter,ESTJ,4
Winky Dumbledore,ISTJ,2
Armando Morgan,INFJ,7
Buckbeak Morgan,ISTP,3
Wormtail Peverell,ESTJ,5
Wormtail Edgecombe,ENFP,3
Dean Wood,ESFP,3
Hengist of Woodcroft Brown,INTP,3
Bane Warrington,ISFP,5
Bill Thickey,ESFJ,7
Ernie Warrington,INFP,2
Hestia Delacour,ENFJ,4
Broderick Dedalus,ENFJ,4
Sturgis Dawlish,ESFJ,7
Prongs Dedalus,ENTJ,5
Orla Karkaroff,INTJ,2
Dean Lestrange,ESFP,4
Nymphadora Bryce,ISTP,4
Alberic Murray,INTP,3
Quintius Midgeon,ESTJ,2
Fawkes Smith,ENFP,4
Nicolas Zabini,INTJ,6
Winky Pomfrey,ENTJ,6
Victoire MacFarlan,INTP,4
Aidan Gaunt,ENTJ,7
Alicia Mostafa,ESTP,4
Gabrielle Pomfrey,ISTP,4
Andrew Delaney-Podmore,ISTJ,7
Golgomath Jorkins,ISFJ,6
Broderick Longbottom,INTP,7
Hugo Higgs,ESFP,7
Griselda Black,ENFJ,6
Barnabas the Barmy Bagnold,ISTJ,5
Sybill Bragge,ENTP,5
Daisy Davies,ENTJ,5
Alphard Creevey,INFJ,2
Sirius Polkiss,INTP,3
Michael Bulstrode,ISFP,7
Snuffles Goshawk,ENTP,2
Hassan Twycross,ENTJ,4
Cassandra Quirrell,ESFP,2
Lord Voldemort Umfraville,ESTP,4
Agatha Gudgeon,INTJ,7
Hestia Quirrell,INFP,7
Elphias Prang,INFJ,4
Horace Dippet,ISTJ,6
Xenophilius Chang,INTP,4
Arabella Morgan,ENFP,5
Modesty Skeeter,INFJ,3
Lord Voldemort Hufflepuff,INTJ,2
Sirius ,ENFP,5
Lucius Quirrell,ENFP,6
Rubeus Perks,ENFJ,2
Viridian Helga,ISFJ,7
Dilys Clearwater,INTP,3
Bartemius Bagnold,ENTJ,3
Rita Hooch,ENTP,3
Quentin Polkiss,INTP,7
Pius Crockford,ISTP,5
Olympe Peakes,INTJ,4
Cadmus Thickey,ESTJ,2
Moaning Myrtle Pomfrey,ISFJ,2
Augustus Karkaroff,ENFJ,2
Colin Corner,INFP,2
Terence Finnigan,ISTP,5
Muriel Figg,INFJ,2
Armando Slinkhard,INTP,2
Beedle Vane,INTP,3
Nicolas Crockford,ENTP,5
Neville Crouch,ENTP,5
Katie Bragge,ISFP,3
Quigley Fortescue,ESTJ,7
Teddy Goyle,ESTJ,3
Septima Corner,INTJ,5
Modesty Bryce,ISTJ,2
Trevor Kirke,ENFP,3
Buckbeak Nott,ENFJ,7
Harry Hooch,ISTJ,2
Penelope Clearwater,INFJ,6
Mafalda Rosier,INFP,5
Prongs Bagnold,ENFP,3
Rolanda Peasegood,INTP,2
Jugson Gaunt,INTP,2
Terence Jigger,INFP,5
Hengist of Woodcroft Bell,ISFJ,7
Dudley Skeeter,ISTJ,2
Septima Prince,INFJ,2
Bogrod Mumps,ESTP,7
Evan Ollivander,ISTP,5
Neville Abbott,INTP,5
Peeves Goyle,ENTJ,2
Lily Peasegood,ISTJ,5
Agatha Jordan,ESFJ,2
Wendy Smith,ESFJ,2
Daisy Black,ISTP,6
Griselda Crouch,ISFP,7
Frank MacNair,ENTP,2
Seamus Volkov,ENFJ,2
Narcissa Peverell,ESFP,5
Lee Brown,ESTP,3
Andrew Doge,ENTP,2
Godric Bell,ISTP,2
Ritchie Robins,ESFP,4
Amelia Susan Bode,INTP,6
Bane Crabbe,ESTP,5
Argus Higgs,INTP,5
Bartemius Sprout,ESFP,4
Wilfred Vector,ESFP,7
Hedwig Pettigrew,ISFJ,2
Norbert Mimsey-Porpington,ENFP,5
Fred Murray,INFJ,6
Marcus Turpin,ISTJ,2
Bertha Bagman,ISTP,7
Cadmus Johnson,ENFJ,3
Frank Jorkins,INFP,7
Alphard Grunnion,ISFP,3
Penelope Diggory,INFP,6
Percy Patil,ENFJ,3
Prongs Smith,INFP,4
Nymphadora Potter,ISTP,6
Arabella Granger,INFP,4
Demelza Peasegood,ESTP,4
Quintius Hooch,ISTJ,4
Quintius Moody,INFP,4
Barberus Evans,ISTP,7
Moran MacFarlan,ISFJ,3
Mundungus Fortescue,ESFJ,2
Janus Cattermole,ENFP,5
Dennis MacFarlan,ENTJ,4
Angelina Trimble,ESFP,3
Tom Millicent,ESTP,5
Prongs Lupin,ENFP,4
Scabior Flitwick,ENTP,2
Petunia Nott,ENFP,7
Griselda Potter,INFJ,5
Lucius Prewett,INTP,3
Edgar Bagman,ENTJ,7
Hugo Volkov,ISFP,5
John Umbridge,INFP,3
Hedwig McLaggen,ESTJ,6
Jean McGonagall,ESFP,7
Parvati Flitwick,INTJ,7
Wilfred Diggory,ENTJ,2
Phineas Nigellus Bagshot,INTP,2
Phineas Nigellus Filch,INTJ,4
Kevin Edgecombe,ISTP,7
Orla Warrington,INTJ,4
Ritchie Bryce,ESFJ,2
Grawp Midgeon,ISFJ,4
Gwenog Dumbledore,ISFJ,6
Ginny MacFarlan,INFP,7
Ignotus Gudgeon,ESFJ,6
Morgana Grunnion,ESTP,6
Regulus Lynch,ISFJ,2
Florean Bode,ESTP,6
Wilkie Jordan,ENFJ,3
Ted Bones,ENFP,2
Doris Pennifold,ISTP,6
Gwenog Coote,ENTP,7
Broderick Crabbe,ENFJ,3
Troy Vulchanov,ENFJ,5
Bob Crockford,ENTJ,6
Piers Bulstrode,INTJ,3
Hengist of Woodcroft McClaggen,ISTP,6
Filius McClaggen,ISFP,3
Victoire Shacklebolt,ISTJ,7
Filius Quirke,ESFP,2
Clara Fletcher,INFP,6
Rose Lovegood,ENTJ,7
Amycus Corner,INTP,2
Goodwin Slinkhard,ESTJ,3
Elfrida Helga,ISTP,6
Ted Peakes,ESTP,2
Ginny Millicent,ESTP,4
Madam Poppy Fletcher,ISTP,3
Nearly Headless Nick Grunnion,ESFJ,3
Miranda Marchbanks,ESTJ,5
Crookshanks Switch,ENTJ,4
Antonin Peakes,ISFJ,4
Trevor Volkov,ISFP,7
Ragnok Bones,ISTJ,4
Troy Patil,INFP,2
Rose Longbottom,ESFP,2
Theodore Lockhart,ENTJ,4
Troy Hooch,INTP,2
Ignotus Hagrid,ISTP,6
Wilbert Robins,INFP,5
Cornelius Twycross,ENFJ,6
Gwendolyn Creevey,ISFJ,6
Ragnok Longbottom,INFJ,3
Morgana Bragge,INTP,3
Lord Voldemort Ravenclaw,ESFP,7
Hengist of Woodcroft Quirrell,ISTP,7
Ginny Crabbe,ENTJ,6
Hassan Peasegood,ISFJ,5
Madam Poppy Bryce,ISFP,2
Stan McGonagall,ESTP,7
Agatha Parkinson,ESFJ,5
Rubeus Sprout,ENFJ,5
Gregory Gaunt,ENTP,5
Pius Mimsey-Porpington,INFP,6
Draco Doge,ISTJ,4
Snuffles Mimsey-Porpington,ESFP,7
Augustus Flitwick,INTP,3
Broderick Grubbly-Plank,ENFP,4
Quigley Lupin,INFP,4
Bozo Purkiss,INTJ,7
MykewÂ McGonagall,INFP,2
Amelia Susan Potter,ENFJ,4
Trevor Johnson,ESFP,6
Hokey Flamel,ESFP,5
Augusta Delacour,ESFP,7
Morgana Creevey,ESTJ,4
Viktor Goshawk,ISFJ,6
Elladora Jorkins,ESTP,4
Dirk Cattermole,ESTP,2
Helena Edgecombe,INFJ,5
Fluffy Dippet,ENTJ,5
Quentin Doreen,ISFP,5
Nagini Lupin,INFJ,7
John Warbeck,INTJ,3
Barberus Goldstein,ISFJ,4
Rolanda Maxime,ISTJ,3
Rose Grubbly-Plank,ISFJ,5
Avery Slinkhard,ESFJ,4
Fingal the Fearless Twycross,ISFP,3
Hannah Midgeon,INFP,3
Adalbert Warbeck,ENFP,5
Bill Grindelwald,ESFJ,3
Wendy Gaunt,ESFJ,5
Severus Higgs,INFJ,6
Rita Purkiss,ENTP,7
Dolores Switch,ENTJ,6
Violet Clearwater,ISFP,4
Oblansk Ivanova,ISFJ,2
Gertie Derwent,ENTJ,3
Violet Imago,ESTP,5
Bartemius Maxime,ESTP,3
Cedric Crabbe,ENFP,4
Hannah Polkiss,ESTJ,4
Winky Kettleburn,ESTJ,2
Draco Warbeck,INTJ,5
MykewÂ Prang,INTJ,3
Gregory the Smarmy Edgecombe,ENTP,3
Fang Lockhart,ESFJ,3
Catriona Cattermole,ISTJ,6
Patrick Ivanova,ISFP,3
Cuthbert Bryce,ESFJ,6
Charity Shacklebolt,ISTJ,5
Bilius Lockhart,ENFJ,4
Wilkie Grubbly-Plank,INTJ,2
Bartemius Crouch Junior Prang,INTP,5
Rubeus Zabini,ESTJ,3
Cassandra Mimsey-Porpington,ESFJ,6
Igor Binns,ISFJ,5
Nearly Headless Nick Snape,ESFP,4
Lisa Helga,INFJ,3
Rubeus McClaggen,ISFJ,6
Walden Burbage,ENFP,6
Hassan Whitby,ESFJ,3
Albus percival Wulfric Brian Gaunt,ESTJ,5
Griphook Lynch,ENFJ,3
Elfrida Dolohov,ESTP,7
Hermes Coote,ESTP,7
Jugson Quirke,ESTP,6
Regulus Carrow,ISFJ,5
Winky Doge,ISFJ,4
Karkus Slytherin,ENTP,4
Salazar Patil,ENTJ,2
Antonin Vulchanov,ESFJ,4
Dean Bragge,ESFJ,4
Thomas McClaggen,INFP,5
Amos Umbridge,ISTP,2
Hedwig Grunnion,INFJ,3
Buckbeak Finch-Fletchley,ESTP,6
Draco Karkaroff,INFJ,4
Madam Poppy Pince,INFJ,5
Dean Mundungus,ENFJ,2
Helena Gregorovitch,INTP,6
Dilys Turpin,ISFP,5
Padma Lupin,INFJ,2
Ripper Mimsey-Porpington,ISTJ,3
Buckbeak Polkiss,ISFJ,5
Cliodna Mundungus,ISFJ,5
Frank Podmore,ISTP,2
Dennis Malfoy,ESTJ,3
